name,type,start_time,duration,"identifier","num_data_bytes","data","crc","ack","remote_frame"
"CAN","crc_field",6.53361294,5.6e-05,,,,0x0000000000005756,,
"CAN","ack_field",6.53367694,4e-06,,,,,true,
"CAN","identifier_field",6.53982688,5.6e-05,0x0000000000000601,,,,,
"CAN","control_field",6.53988687,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",6.53990288,3.2e-05,,,0x40,,,
"CAN","data_field",6.53993887,2.8e-05,,,0x64,,,
"CAN","data_field",6.53997087,2.8e-05,,,0x60,,,
"CAN","data_field",6.54000688,3.2e-05,,,0x00,,,
"CAN","data_field",6.54004288,3.6e-05,,,0x00,,,
"CAN","data_field",6.54008288,3.2e-05,,,0x00,,,
"CAN","data_field",6.54011888,3.6e-05,,,0x00,,,
"CAN","data_field",6.54015888,3.2e-05,,,0x00,,,
"CAN","crc_field",6.54019887,5.6e-05,,,,0x00000000000007B3,,
"CAN","ack_field",6.54026287,4e-06,,,,,true,
"CAN","identifier_field",6.54031469,5.6e-05,0x0000000000000602,,,,,
"CAN","control_field",6.54037469,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",6.54039069,3.2e-05,,,0x40,,,
"CAN","data_field",6.54042669,2.8e-05,,,0x64,,,
"CAN","data_field",6.54045869,2.8e-05,,,0x60,,,
"CAN","data_field",6.54049469,3.2e-05,,,0x00,,,
"CAN","data_field",6.54053069,3.6e-05,,,0x00,,,
"CAN","data_field",6.54057069,3.2e-05,,,0x00,,,
"CAN","data_field",6.54060669,3.6e-05,,,0x00,,,
"CAN","data_field",6.54064669,3.2e-05,,,0x00,,,
"CAN","crc_field",6.54068669,5.6e-05,,,,0x0000000000001A9E,,
"CAN","ack_field",6.54075069,4e-06,,,,,true,
"CAN","identifier_field",6.54080287,5.6e-05,0x0000000000000581,,,,,
"CAN","control_field",6.54086288,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",6.54087887,2.8e-05,,,0x43,,,
"CAN","data_field",6.54091087,2.8e-05,,,0x64,,,
"CAN","data_field",6.54094287,2.8e-05,,,0x60,,,
"CAN","data_field",6.54097888,3.2e-05,,,0x00,,,
"CAN","data_field",6.54101488,3.2e-05,,,0x2C,,,
"CAN","data_field",6.54105087,2.8e-05,,,0xEE,,,
"CAN","data_field",6.54108287,3.2e-05,,,0x02,,,
"CAN","data_field",6.54111888,3.2e-05,,,0x00,,,
"CAN","crc_field",6.54115488,6e-05,,,,0x00000000000016D8,,
"CAN","ack_field",6.54122287,4e-06,,,,,true,
"CAN","identifier_field",6.54127494,5.6e-05,0x0000000000000582,,,,,
"CAN","control_field",6.54133494,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",6.54135094,2.8e-05,,,0x43,,,
"CAN","data_field",6.54138294,2.8e-05,,,0x64,,,
"CAN","data_field",6.54141494,2.8e-05,,,0x60,,,
"CAN","data_field",6.54145094,3.2e-05,,,0x00,,,
"CAN","data_field",6.54148694,2.8e-05,,,0x73,,,
"CAN","data_field",6.54151894,2.8e-05,,,0x6E,,,
"CAN","data_field",6.54155094,3.2e-05,,,0x03,,,
"CAN","data_field",6.54158694,3.2e-05,,,0x00,,,
"CAN","crc_field",6.54162294,5.6e-05,,,,0x0000000000005756,,
"CAN","ack_field",6.54168694,4e-06,,,,,true,
"CAN","identifier_field",6.54782888,5.6e-05,0x0000000000000601,,,,,
"CAN","control_field",6.54788887,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",6.54790488,3.2e-05,,,0x40,,,
"CAN","data_field",6.54794088,2.8e-05,,,0x64,,,
"CAN","data_field",6.54797288,2.8e-05,,,0x60,,,
"CAN","data_field",6.54800887,3.2e-05,,,0x00,,,
"CAN","data_field",6.54804488,3.6e-05,,,0x00,,,
"CAN","data_field",6.54808487,3.2e-05,,,0x00,,,
"CAN","data_field",6.54812088,3.6e-05,,,0x00,,,
"CAN","data_field",6.54816087,3.2e-05,,,0x00,,,
"CAN","crc_field",6.54820088,5.6e-05,,,,0x00000000000007B3,,
"CAN","ack_field",6.54826488,4e-06,,,,,true,
"CAN","identifier_field",6.54831706,5.6e-05,0x0000000000000602,,,,,
"CAN","control_field",6.54837706,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",6.54839306,3.2e-05,,,0x40,,,
"CAN","data_field",6.54842906,2.8e-05,,,0x64,,,
"CAN","data_field",6.54846106,2.8e-05,,,0x60,,,
"CAN","data_field",6.54849706,3.2e-05,,,0x00,,,
"CAN","data_field",6.54853306,3.6e-05,,,0x00,,,
"CAN","data_field",6.54857306,3.2e-05,,,0x00,,,
"CAN","data_field",6.54860906,3.6e-05,,,0x00,,,
"CAN","data_field",6.54864906,3.2e-05,,,0x00,,,
"CAN","crc_field",6.54868906,5.6e-05,,,,0x0000000000001A9E,,
"CAN","ack_field",6.54875306,4e-06,,,,,true,
"CAN","identifier_field",6.54880519,5.6e-05,0x0000000000000581,,,,,
"CAN","control_field",6.54886519,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",6.54888119,2.8e-05,,,0x43,,,
"CAN","data_field",6.54891319,2.8e-05,,,0x64,,,
"CAN","data_field",6.54894519,2.8e-05,,,0x60,,,
"CAN","data_field",6.54898119,3.2e-05,,,0x00,,,
"CAN","data_field",6.54901719,3.2e-05,,,0x2C,,,
"CAN","data_field",6.54905319,2.8e-05,,,0xEE,,,
"CAN","data_field",6.54908519,3.2e-05,,,0x02,,,
"CAN","data_field",6.54912119,3.2e-05,,,0x00,,,
"CAN","crc_field",6.54915719,6e-05,,,,0x00000000000016D8,,
"CAN","ack_field",6.54922519,4e-06,,,,,true,
"CAN","identifier_field",6.54927737,5.6e-05,0x0000000000000582,,,,,
"CAN","control_field",6.54933738,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",6.54935337,2.8e-05,,,0x43,,,
"CAN","data_field",6.54938537,2.8e-05,,,0x64,,,
"CAN","data_field",6.54941737,2.8e-05,,,0x60,,,
"CAN","data_field",6.54945337,3.2e-05,,,0x00,,,
"CAN","data_field",6.54948938,2.8e-05,,,0x73,,,
"CAN","data_field",6.54952138,2.8e-05,,,0x6E,,,
"CAN","data_field",6.54955338,3.2e-05,,,0x03,,,
"CAN","data_field",6.54958938,3.2e-05,,,0x00,,,
"CAN","crc_field",6.54962537,5.6e-05,,,,0x0000000000005756,,
"CAN","ack_field",6.54968937,4e-06,,,,,true,
"CAN","identifier_field",6.55179806,5.6e-05,0x0000000000000601,,,,,
"CAN","control_field",6.55185806,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",6.55187406,3.2e-05,,,0x23,,,
"CAN","data_field",6.55191006,3.2e-05,,,0x41,,,
"CAN","data_field",6.55194606,2.8e-05,,,0x23,,,
"CAN","data_field",6.55197806,3.2e-05,,,0x00,,,
"CAN","data_field",6.55201406,3.6e-05,,,0x00,,,
"CAN","data_field",6.55205406,3.2e-05,,,0x00,,,
"CAN","data_field",6.55209006,3.6e-05,,,0x00,,,
"CAN","data_field",6.55213006,3.2e-05,,,0x00,,,
"CAN","crc_field",6.55217006,5.6e-05,,,,0x000000000000254F,,
"CAN","ack_field",6.55223406,4e-06,,,,,true,
"CAN","identifier_field",6.55228619,5.6e-05,0x0000000000000602,,,,,
"CAN","control_field",6.55234619,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",6.55236219,3.2e-05,,,0x23,,,
"CAN","data_field",6.55239819,3.2e-05,,,0x41,,,
"CAN","data_field",6.55243419,2.8e-05,,,0x23,,,
"CAN","data_field",6.55246619,3.2e-05,,,0x00,,,
"CAN","data_field",6.55250219,3.6e-05,,,0x00,,,
"CAN","data_field",6.55254219,3.2e-05,,,0x00,,,
"CAN","data_field",6.55257819,3.6e-05,,,0x00,,,
"CAN","data_field",6.55261819,3.2e-05,,,0x00,,,
"CAN","crc_field",6.55265819,5.6e-05,,,,0x0000000000003862,,
"CAN","ack_field",6.55272219,4e-06,,,,,true,
"CAN","identifier_field",6.55277425,5.6e-05,0x0000000000000581,,,,,
"CAN","control_field",6.55283425,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",6.55285025,2.8e-05,,,0x60,,,
"CAN","data_field",6.55288625,3.2e-05,,,0x41,,,
"CAN","data_field",6.55292225,2.8e-05,,,0x23,,,
"CAN","data_field",6.55295425,3.2e-05,,,0x00,,,
"CAN","data_field",6.55299025,3.6e-05,,,0x00,,,
"CAN","data_field",6.55303025,3.2e-05,,,0x00,,,
"CAN","data_field",6.55306625,3.6e-05,,,0x00,,,
"CAN","data_field",6.55310625,3.2e-05,,,0x00,,,
"CAN","crc_field",6.55314625,5.6e-05,,,,0x000000000000623D,,
"CAN","ack_field",6.55321025,4e-06,,,,,true,
"CAN","identifier_field",6.55326219,5.6e-05,0x0000000000000582,,,,,
"CAN","control_field",6.55332219,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",6.55333819,2.8e-05,,,0x60,,,
"CAN","data_field",6.55337419,3.2e-05,,,0x41,,,
"CAN","data_field",6.55341019,2.8e-05,,,0x23,,,
"CAN","data_field",6.55344219,3.2e-05,,,0x00,,,
"CAN","data_field",6.55347819,3.6e-05,,,0x00,,,
"CAN","data_field",6.55351819,3.2e-05,,,0x00,,,
"CAN","data_field",6.55355419,3.6e-05,,,0x00,,,
"CAN","data_field",6.55359419,3.2e-05,,,0x00,,,
"CAN","crc_field",6.55363419,6e-05,,,,0x0000000000007F10,,
"CAN","ack_field",6.55370219,4e-06,,,,,true,
"CAN","identifier_field",6.55984781,5.6e-05,0x0000000000000601,,,,,
"CAN","control_field",6.55990781,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",6.55992381,3.2e-05,,,0x40,,,
"CAN","data_field",6.55995981,2.8e-05,,,0x64,,,
"CAN","data_field",6.55999181,2.8e-05,,,0x60,,,
"CAN","data_field",6.56002781,3.2e-05,,,0x00,,,
"CAN","data_field",6.56006381,3.6e-05,,,0x00,,,
"CAN","data_field",6.56010381,3.2e-05,,,0x00,,,
"CAN","data_field",6.56013981,3.6e-05,,,0x00,,,
"CAN","data_field",6.56017981,3.2e-05,,,0x00,,,
"CAN","crc_field",6.56021981,5.6e-05,,,,0x00000000000007B3,,
"CAN","ack_field",6.56028381,4e-06,,,,,true,
"CAN","identifier_field",6.56033594,5.6e-05,0x0000000000000602,,,,,
"CAN","control_field",6.56039594,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",6.56041194,3.2e-05,,,0x40,,,
"CAN","data_field",6.56044794,2.8e-05,,,0x64,,,
"CAN","data_field",6.56047994,2.8e-05,,,0x60,,,
"CAN","data_field",6.56051594,3.2e-05,,,0x00,,,
"CAN","data_field",6.56055194,3.6e-05,,,0x00,,,
"CAN","data_field",6.56059194,3.2e-05,,,0x00,,,
"CAN","data_field",6.56062794,3.6e-05,,,0x00,,,
"CAN","data_field",6.56066794,3.2e-05,,,0x00,,,
"CAN","crc_field",6.56070794,5.6e-05,,,,0x0000000000001A9E,,
"CAN","ack_field",6.56077194,4e-06,,,,,true,
"CAN","identifier_field",6.56082419,5.6e-05,0x0000000000000581,,,,,
"CAN","control_field",6.56088419,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",6.56090019,2.8e-05,,,0x43,,,
"CAN","data_field",6.56093219,2.8e-05,,,0x64,,,
"CAN","data_field",6.56096419,2.8e-05,,,0x60,,,
"CAN","data_field",6.56100019,3.2e-05,,,0x00,,,
"CAN","data_field",6.56103619,3.2e-05,,,0x2C,,,
"CAN","data_field",6.56107219,2.8e-05,,,0xEE,,,
"CAN","data_field",6.56110419,3.2e-05,,,0x02,,,
"CAN","data_field",6.56114019,3.2e-05,,,0x00,,,
"CAN","crc_field",6.56117619,6e-05,,,,0x00000000000016D8,,
"CAN","ack_field",6.56124419,4e-06,,,,,true,
"CAN","identifier_field",6.56129638,5.6e-05,0x0000000000000582,,,,,
"CAN","control_field",6.56135637,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",6.56137237,2.8e-05,,,0x43,,,
"CAN","data_field",6.56140438,2.8e-05,,,0x64,,,
"CAN","data_field",6.56143638,2.8e-05,,,0x60,,,
"CAN","data_field",6.56147238,3.2e-05,,,0x00,,,
"CAN","data_field",6.56150837,2.8e-05,,,0x73,,,
"CAN","data_field",6.56154037,2.8e-05,,,0x6E,,,
"CAN","data_field",6.56157237,3.2e-05,,,0x03,,,
"CAN","data_field",6.56160837,3.2e-05,,,0x00,,,
"CAN","crc_field",6.56164438,5.6e-05,,,,0x0000000000005756,,
"CAN","ack_field",6.56170838,4e-06,,,,,true,
"CAN","identifier_field",6.563825,5.6e-05,0x0000000000000701,,,,,true
"CAN","control_field",6.563885,1.6e-05,,0x0000000000000000,,,,
"CAN","crc_field",6.563905,5.6e-05,,,,0x0000000000003C79,,
"CAN","ack_field",6.563969,4e-06,,,,,true,
"CAN","identifier_field",6.564021,5.6e-05,0x0000000000000702,,,,,true
"CAN","control_field",6.564081,1.6e-05,,0x0000000000000000,,,,
"CAN","crc_field",6.564101,5.6e-05,,,,0x0000000000005A4C,,
"CAN","ack_field",6.564165,4e-06,,,,,true,
"CAN","identifier_field",6.56421719,5.6e-05,0x0000000000000701,,,,,
"CAN","control_field",6.56427719,1.6e-05,,0x0000000000000001,,,,
"CAN","data_field",6.56429719,2.8e-05,,,0x85,,,
"CAN","crc_field",6.56432919,5.6e-05,,,,0x0000000000006F1D,,
"CAN","ack_field",6.56439319,4e-06,,,,,true,
"CAN","identifier_field",6.56444512,5.6e-05,0x0000000000000702,,,,,
"CAN","control_field",6.56450513,1.6e-05,,0x0000000000000001,,,,
"CAN","data_field",6.56452513,2.8e-05,,,0x85,,,
"CAN","crc_field",6.56455713,6e-05,,,,0x0000000000002703,,
"CAN","ack_field",6.56462513,4e-06,,,,,true,
"CAN","identifier_field",6.56780213,5.6e-05,0x0000000000000601,,,,,
"CAN","control_field",6.56786213,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",6.56787813,3.2e-05,,,0x40,,,
"CAN","data_field",6.56791412,2.8e-05,,,0x64,,,
"CAN","data_field",6.56794612,2.8e-05,,,0x60,,,
"CAN","data_field",6.56798213,3.2e-05,,,0x00,,,
"CAN","data_field",6.56801813,3.6e-05,,,0x00,,,
"CAN","data_field",6.56805813,3.2e-05,,,0x00,,,
"CAN","data_field",6.56809413,3.6e-05,,,0x00,,,
"CAN","data_field",6.56813413,3.2e-05,,,0x00,,,
"CAN","crc_field",6.56817412,5.6e-05,,,,0x00000000000007B3,,
"CAN","ack_field",6.56823812,4e-06,,,,,true,
"CAN","identifier_field",6.56828994,5.6e-05,0x0000000000000602,,,,,
"CAN","control_field",6.56834994,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",6.56836594,3.2e-05,,,0x40,,,
"CAN","data_field",6.56840194,2.8e-05,,,0x64,,,
"CAN","data_field",6.56843394,2.8e-05,,,0x60,,,
"CAN","data_field",6.56846994,3.2e-05,,,0x00,,,
"CAN","data_field",6.56850594,3.6e-05,,,0x00,,,
"CAN","data_field",6.56854594,3.2e-05,,,0x00,,,
"CAN","data_field",6.56858194,3.6e-05,,,0x00,,,
"CAN","data_field",6.56862194,3.2e-05,,,0x00,,,
"CAN","crc_field",6.56866194,5.6e-05,,,,0x0000000000001A9E,,
"CAN","ack_field",6.56872594,4e-06,,,,,true,
"CAN","identifier_field",6.56877812,5.6e-05,0x0000000000000581,,,,,
"CAN","control_field",6.56883813,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",6.56885412,2.8e-05,,,0x43,,,
"CAN","data_field",6.56888612,2.8e-05,,,0x64,,,
"CAN","data_field",6.56891812,2.8e-05,,,0x60,,,
"CAN","data_field",6.56895413,3.2e-05,,,0x00,,,
"CAN","data_field",6.56899013,3.2e-05,,,0x2C,,,
"CAN","data_field",6.56902612,2.8e-05,,,0xEE,,,
"CAN","data_field",6.56905812,3.2e-05,,,0x02,,,
"CAN","data_field",6.56909413,3.2e-05,,,0x00,,,
"CAN","crc_field",6.56913013,6e-05,,,,0x00000000000016D8,,
"CAN","ack_field",6.56919812,4e-06,,,,,true,
"CAN","identifier_field",6.56925019,5.6e-05,0x0000000000000582,,,,,
"CAN","control_field",6.56931019,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",6.56932619,2.8e-05,,,0x43,,,
"CAN","data_field",6.56935819,2.8e-05,,,0x64,,,
"CAN","data_field",6.56939019,2.8e-05,,,0x60,,,
"CAN","data_field",6.56942619,3.2e-05,,,0x00,,,
"CAN","data_field",6.56946219,2.8e-05,,,0x73,,,
"CAN","data_field",6.56949419,2.8e-05,,,0x6E,,,
"CAN","data_field",6.56952619,3.2e-05,,,0x03,,,
"CAN","data_field",6.56956219,3.2e-05,,,0x00,,,
"CAN","crc_field",6.56959819,5.6e-05,,,,0x0000000000005756,,
"CAN","ack_field",6.56966219,4e-06,,,,,true,
"CAN","identifier_field",6.571847,5.6e-05,0x0000000000000601,,,,,
"CAN","control_field",6.571907,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",6.571923,3.2e-05,,,0x23,,,
"CAN","data_field",6.571959,3.2e-05,,,0x41,,,
"CAN","data_field",6.571995,2.8e-05,,,0x23,,,
"CAN","data_field",6.572027,3.2e-05,,,0x00,,,
"CAN","data_field",6.572063,3.6e-05,,,0x00,,,
"CAN","data_field",6.572103,3.2e-05,,,0x00,,,
"CAN","data_field",6.572139,3.6e-05,,,0x00,,,
"CAN","data_field",6.572179,3.2e-05,,,0x00,,,
"CAN","crc_field",6.572219,5.6e-05,,,,0x000000000000254F,,
"CAN","ack_field",6.572283,4e-06,,,,,true,
"CAN","identifier_field",6.57233519,5.6e-05,0x0000000000000602,,,,,
"CAN","control_field",6.57239519,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",6.57241119,3.2e-05,,,0x23,,,
"CAN","data_field",6.57244719,3.2e-05,,,0x41,,,
"CAN","data_field",6.57248319,2.8e-05,,,0x23,,,
"CAN","data_field",6.57251519,3.2e-05,,,0x00,,,
"CAN","data_field",6.57255119,3.6e-05,,,0x00,,,
"CAN","data_field",6.57259119,3.2e-05,,,0x00,,,
"CAN","data_field",6.57262719,3.6e-05,,,0x00,,,
"CAN","data_field",6.57266719,3.2e-05,,,0x00,,,
"CAN","crc_field",6.57270719,5.6e-05,,,,0x0000000000003862,,
"CAN","ack_field",6.57277119,4e-06,,,,,true,
"CAN","identifier_field",6.57282319,5.6e-05,0x0000000000000581,,,,,
"CAN","control_field",6.57288319,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",6.57289919,2.8e-05,,,0x60,,,
"CAN","data_field",6.57293519,3.2e-05,,,0x41,,,
"CAN","data_field",6.57297119,2.8e-05,,,0x23,,,
"CAN","data_field",6.57300319,3.2e-05,,,0x00,,,
"CAN","data_field",6.57303919,3.6e-05,,,0x00,,,
"CAN","data_field",6.57307919,3.2e-05,,,0x00,,,
"CAN","data_field",6.57311519,3.6e-05,,,0x00,,,
"CAN","data_field",6.57315519,3.2e-05,,,0x00,,,
"CAN","crc_field",6.57319519,5.6e-05,,,,0x000000000000623D,,
"CAN","ack_field",6.57325919,4e-06,,,,,true,
"CAN","identifier_field",6.57331125,5.6e-05,0x0000000000000582,,,,,
"CAN","control_field",6.57337125,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",6.57338725,2.8e-05,,,0x60,,,
"CAN","data_field",6.57342325,3.2e-05,,,0x41,,,
"CAN","data_field",6.57345925,2.8e-05,,,0x23,,,
"CAN","data_field",6.57349125,3.2e-05,,,0x00,,,
"CAN","data_field",6.57352725,3.6e-05,,,0x00,,,
"CAN","data_field",6.57356725,3.2e-05,,,0x00,,,
"CAN","data_field",6.57360325,3.6e-05,,,0x00,,,
"CAN","data_field",6.57364325,3.2e-05,,,0x00,,,
"CAN","crc_field",6.57368325,6e-05,,,,0x0000000000007F10,,
"CAN","ack_field",6.57375125,4e-06,,,,,true,
"CAN","identifier_field",6.57984506,5.6e-05,0x0000000000000601,,,,,
"CAN","control_field",6.57990506,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",6.57992106,3.2e-05,,,0x40,,,
"CAN","data_field",6.57995706,2.8e-05,,,0x64,,,
"CAN","data_field",6.57998906,2.8e-05,,,0x60,,,
"CAN","data_field",6.58002506,3.2e-05,,,0x00,,,
"CAN","data_field",6.58006106,3.6e-05,,,0x00,,,
"CAN","data_field",6.58010106,3.2e-05,,,0x00,,,
"CAN","data_field",6.58013706,3.6e-05,,,0x00,,,
"CAN","data_field",6.58017706,3.2e-05,,,0x00,,,
"CAN","crc_field",6.58021706,5.6e-05,,,,0x00000000000007B3,,
"CAN","ack_field",6.58028106,4e-06,,,,,true,
"CAN","identifier_field",6.58033287,5.6e-05,0x0000000000000602,,,,,
"CAN","control_field",6.58039288,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",6.58040887,3.2e-05,,,0x40,,,
"CAN","data_field",6.58044488,2.8e-05,,,0x64,,,
"CAN","data_field",6.58047687,2.8e-05,,,0x60,,,
"CAN","data_field",6.58051288,3.2e-05,,,0x00,,,
"CAN","data_field",6.58054887,3.6e-05,,,0x00,,,
"CAN","data_field",6.58058888,3.2e-05,,,0x00,,,
"CAN","data_field",6.58062487,3.6e-05,,,0x00,,,
"CAN","data_field",6.58066488,3.2e-05,,,0x00,,,
"CAN","crc_field",6.58070488,5.6e-05,,,,0x0000000000001A9E,,
"CAN","ack_field",6.58076888,4e-06,,,,,true,
"CAN","identifier_field",6.58082106,5.6e-05,0x0000000000000581,,,,,
"CAN","control_field",6.58088106,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",6.58089706,2.8e-05,,,0x43,,,
"CAN","data_field",6.58092906,2.8e-05,,,0x64,,,
"CAN","data_field",6.58096106,2.8e-05,,,0x60,,,
"CAN","data_field",6.58099706,3.2e-05,,,0x00,,,
"CAN","data_field",6.58103306,3.2e-05,,,0x2C,,,
"CAN","data_field",6.58106906,2.8e-05,,,0xEE,,,
"CAN","data_field",6.58110106,3.2e-05,,,0x02,,,
"CAN","data_field",6.58113706,3.2e-05,,,0x00,,,
"CAN","crc_field",6.58117306,6e-05,,,,0x00000000000016D8,,
"CAN","ack_field",6.58124106,4e-06,,,,,true,
"CAN","identifier_field",6.58129325,5.6e-05,0x0000000000000582,,,,,
"CAN","control_field",6.58135325,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",6.58136925,2.8e-05,,,0x43,,,
"CAN","data_field",6.58140125,2.8e-05,,,0x64,,,
"CAN","data_field",6.58143325,2.8e-05,,,0x60,,,
"CAN","data_field",6.58146925,3.2e-05,,,0x00,,,
"CAN","data_field",6.58150525,2.8e-05,,,0x73,,,
"CAN","data_field",6.58153725,2.8e-05,,,0x6E,,,
"CAN","data_field",6.58156925,3.2e-05,,,0x03,,,
"CAN","data_field",6.58160525,3.2e-05,,,0x00,,,
"CAN","crc_field",6.58164125,5.6e-05,,,,0x0000000000005756,,
"CAN","ack_field",6.58170525,4e-06,,,,,true,
"CAN","identifier_field",6.58787113,5.6e-05,0x0000000000000601,,,,,
"CAN","control_field",6.58793112,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",6.58794713,3.2e-05,,,0x40,,,
"CAN","data_field",6.58798313,2.8e-05,,,0x64,,,
"CAN","data_field",6.58801513,2.8e-05,,,0x60,,,
"CAN","data_field",6.58805112,3.2e-05,,,0x00,,,
"CAN","data_field",6.58808713,3.6e-05,,,0x00,,,
"CAN","data_field",6.58812712,3.2e-05,,,0x00,,,
"CAN","data_field",6.58816313,3.6e-05,,,0x00,,,
"CAN","data_field",6.58820312,3.2e-05,,,0x00,,,
"CAN","crc_field",6.58824312,5.6e-05,,,,0x00000000000007B3,,
"CAN","ack_field",6.58830713,4e-06,,,,,true,
"CAN","identifier_field",6.58835894,5.6e-05,0x0000000000000602,,,,,
"CAN","control_field",6.58841894,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",6.58843494,3.2e-05,,,0x40,,,
"CAN","data_field",6.58847094,2.8e-05,,,0x64,,,
"CAN","data_field",6.58850294,2.8e-05,,,0x60,,,
"CAN","data_field",6.58853894,3.2e-05,,,0x00,,,
"CAN","data_field",6.58857494,3.6e-05,,,0x00,,,
"CAN","data_field",6.58861494,3.2e-05,,,0x00,,,
"CAN","data_field",6.58865094,3.6e-05,,,0x00,,,
"CAN","data_field",6.58869094,3.2e-05,,,0x00,,,
"CAN","crc_field",6.58873094,5.6e-05,,,,0x0000000000001A9E,,
"CAN","ack_field",6.58879494,4e-06,,,,,true,
"CAN","identifier_field",6.58884719,5.6e-05,0x0000000000000581,,,,,
"CAN","control_field",6.58890719,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",6.58892319,2.8e-05,,,0x43,,,
"CAN","data_field",6.58895519,2.8e-05,,,0x64,,,
"CAN","data_field",6.58898719,2.8e-05,,,0x60,,,
"CAN","data_field",6.58902319,3.2e-05,,,0x00,,,
"CAN","data_field",6.58905919,3.2e-05,,,0x2B,,,
"CAN","data_field",6.58909519,3.2e-05,,,0xEE,,,
"CAN","data_field",6.58913119,3.2e-05,,,0x02,,,
"CAN","data_field",6.58916719,3.2e-05,,,0x00,,,
"CAN","crc_field",6.58920319,5.6e-05,,,,0x0000000000004E30,,
"CAN","ack_field",6.58926719,4e-06,,,,,true,
"CAN","identifier_field",6.58931925,5.6e-05,0x0000000000000582,,,,,
"CAN","control_field",6.58937925,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",6.58939525,2.8e-05,,,0x43,,,
"CAN","data_field",6.58942725,2.8e-05,,,0x64,,,
"CAN","data_field",6.58945925,2.8e-05,,,0x60,,,
"CAN","data_field",6.58949525,3.2e-05,,,0x00,,,
"CAN","data_field",6.58953125,2.8e-05,,,0x73,,,
"CAN","data_field",6.58956325,2.8e-05,,,0x6E,,,
"CAN","data_field",6.58959525,3.2e-05,,,0x03,,,
"CAN","data_field",6.58963125,3.2e-05,,,0x00,,,
"CAN","crc_field",6.58966725,5.6e-05,,,,0x0000000000005756,,
"CAN","ack_field",6.58973125,4e-06,,,,,true,
"CAN","identifier_field",6.59180794,5.6e-05,0x0000000000000601,,,,,
"CAN","control_field",6.59186794,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",6.59188394,3.2e-05,,,0x23,,,
"CAN","data_field",6.59191994,3.2e-05,,,0x41,,,
"CAN","data_field",6.59195594,2.8e-05,,,0x23,,,
"CAN","data_field",6.59198794,3.2e-05,,,0x00,,,
"CAN","data_field",6.59202394,3.6e-05,,,0x00,,,
"CAN","data_field",6.59206394,3.2e-05,,,0x00,,,
"CAN","data_field",6.59209994,3.6e-05,,,0x00,,,
"CAN","data_field",6.59213994,3.2e-05,,,0x00,,,
"CAN","crc_field",6.59217994,5.6e-05,,,,0x000000000000254F,,
"CAN","ack_field",6.59224394,4e-06,,,,,true,
"CAN","identifier_field",6.59229606,5.6e-05,0x0000000000000602,,,,,
"CAN","control_field",6.59235606,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",6.59237206,3.2e-05,,,0x23,,,
"CAN","data_field",6.59240806,3.2e-05,,,0x41,,,
"CAN","data_field",6.59244406,2.8e-05,,,0x23,,,
"CAN","data_field",6.59247606,3.2e-05,,,0x00,,,
"CAN","data_field",6.59251206,3.6e-05,,,0x00,,,
"CAN","data_field",6.59255206,3.2e-05,,,0x00,,,
"CAN","data_field",6.59258806,3.6e-05,,,0x00,,,
"CAN","data_field",6.59262806,3.2e-05,,,0x00,,,
"CAN","crc_field",6.59266806,5.6e-05,,,,0x0000000000003862,,
"CAN","ack_field",6.59273206,4e-06,,,,,true,
"CAN","identifier_field",6.59278406,5.6e-05,0x0000000000000581,,,,,
"CAN","control_field",6.59284406,1.2e-05,,0x0000000000000008,,,,
"CAN","data_field",6.59286006,2.8e-05,,,0x60,,,
